'Elapsed time','chest_ecg','wrist_ppg','wrist_gyro_x','wrist_gyro_y','wrist_gyro_z','wrist_low_noise_accelerometer_x','wrist_low_noise_accelerometer_y','wrist_low_noise_accelerometer_z','wrist_wide_range_accelerometer_x','wrist_wide_range_accelerometer_y','wrist_wide_range_accelerometer_z','wrist_mag_x','wrist_mag_y','wrist_mag_z','sample_times_for_all_signals_apart_from_ecg'
'0:46.039',-86.433,1487.91,-29.994,26.694,35.919,3.67,-12.488,2.242,3.616,-12.462,2.265,-0.363,0.192,-0.777,44.062
'0:46.043',-75.352,1479.119,-29.336,29.344,34.411,3.694,-12.573,2.241,3.625,-12.501,2.265,-0.37,0.183,-0.791,44.066
'0:46.047',-87.736,1456.417,-28.823,31.765,32.83,3.669,-12.632,2.251,3.683,-12.569,2.275,-0.37,0.183,-0.791,44.07
'0:46.051',-75.091,1444.696,-27.835,33.976,30.896,3.693,-12.657,2.239,3.683,-12.608,2.285,-0.361,0.186,-0.764,44.074
'0:46.055',-91.517,1441.024,-26.843,36.242,29.2,3.644,-12.667,2.25,3.625,-12.645,2.303,-0.351,0.186,-0.758,44.077
'0:46.059',-72.679,1448.367,-25.75,38.406,27.567,3.594,-12.702,2.273,3.615,-12.654,2.342,-0.358,0.179,-0.768,44.081
'0:46.063',-75.873,1454.228,-24.397,40.206,25.69,3.471,-12.747,2.271,3.51,-12.634,2.311,-0.34,0.19,-0.816,44.085
'0:46.066',-85.064,1454.935,-23.026,41.703,23.74,3.373,-12.721,2.27,3.413,-12.699,2.377,-0.347,0.181,-0.797,44.089
'0:46.070',-72.418,1445.437,-21.77,42.512,21.374,3.252,-12.683,2.245,3.307,-12.678,2.366,-0.337,0.186,-0.797,44.093
'0:46.074',-76.46,1427.854,-20.02,43.308,18.904,3.143,-12.56,2.221,3.192,-12.571,2.277,-0.337,0.186,-0.797,44.097
'0:46.078',-59.708,1457.158,-18.214,43.881,16.236,3.035,-12.354,2.187,3.106,-12.482,2.247,-0.352,0.19,-0.774,44.101
'0:46.082',-76.134,1479.86,-16.494,44.245,13.188,2.939,-12.172,2.153,2.992,-12.278,2.168,-0.346,0.19,-0.787,44.105
'0:46.086',-96.406,1507.681,-14.632,44.852,10.614,2.855,-11.967,2.119,2.915,-11.977,2.121,-0.337,0.185,-0.8,44.109
'0:46.090',-68.638,1510.612,-12.872,45.102,7.125,2.772,-11.737,2.073,2.791,-11.897,2.1,-0.349,0.19,-0.77,44.113
'0:46.094',14.145,1536.985,-9.402,44.205,0.421,2.652,-11.52,1.967,2.696,-11.558,2.003,-0.346,0.197,-0.795,44.117
'0:46.098',149.465,1520.144,-8.024,43.483,-2.803,2.545,-11.291,1.885,2.658,-11.413,1.926,-0.339,0.199,-0.8,44.12
'0:46.102',262.427,1546.517,-6.395,41.858,-5.866,2.4,-11.049,1.826,2.456,-11.119,1.876,-0.339,0.199,-0.8,44.124
'0:46.105',348.99,1570.701,-5.019,40.058,-9.064,2.28,-10.83,1.768,2.38,-10.953,1.846,-0.333,0.179,-0.833,44.128
'0:46.109',248.413,1580.94,-3.427,38.467,-11.987,2.149,-10.577,1.686,2.237,-10.71,1.739,-0.346,0.19,-0.793,44.132
'0:46.113',11.472,1619.034,-2.452,36.41,-15.123,2.041,-10.299,1.629,2.122,-10.36,1.661,-0.351,0.193,-0.797,44.136
'0:46.117',-217.451,1630.756,-1.087,34.57,-18.394,1.946,-10.057,1.572,2.055,-10.205,1.622,-0.332,0.195,-0.777,44.14
'0:46.121',-469.253,1661.541,0.12,32.392,-21.566,1.912,-9.817,1.539,1.951,-9.942,1.535,-0.344,0.195,-0.818,44.144
'0:46.125',-686.769,1674.711,0.946,30.558,-24.754,1.89,-9.637,1.494,1.97,-9.778,1.497,-0.344,0.195,-0.818,44.148
'0:46.129',-752.539,1682.054,2.045,28.818,-28.223,1.88,-9.433,1.485,1.942,-9.536,1.46,-0.347,0.195,-0.787,44.152
'0:46.133',-701.631,1728.939,3.157,27.55,-31.02,1.906,-9.277,1.464,1.914,-9.284,1.403,-0.356,0.197,-0.793,44.156
'0:46.137',-587.039,1710.616,4.221,26.269,-33.803,1.981,-9.147,1.455,1.952,-9.197,1.414,-0.354,0.208,-0.768,44.159
'0:46.141',-431.186,1705.497,5.394,25.325,-36.637,2.043,-9.016,1.471,1.991,-9.013,1.445,-0.351,0.208,-0.779,44.163
'0:46.145',-282.112,1724.527,6.319,24.536,-39.112,2.143,-8.886,1.475,2.049,-8.956,1.437,-0.347,0.208,-0.783,44.167
'0:46.148',-128.997,1736.989,7.18,24.199,-41.505,2.205,-8.815,1.501,2.163,-8.829,1.557,-0.366,0.204,-0.758,44.171
'0:46.152',6.323,1706.238,8.25,23.714,-43.84,2.267,-8.756,1.515,2.212,-8.791,1.529,-0.366,0.204,-0.758,44.175
'0:46.156',106.64,1717.218,9.143,23.336,-45.987,2.316,-8.685,1.505,2.279,-8.734,1.55,-0.359,0.202,-0.779,44.179
'0:46.160',138.449,1700.377,9.833,22.79,-47.48,2.317,-8.673,1.493,2.328,-8.659,1.444,-0.352,0.213,-0.829,44.183
'0:46.164',164.327,1702.566,10.443,22.615,-48.9,2.317,-8.614,1.47,2.308,-8.629,1.454,-0.366,0.204,-0.8,44.187
'0:46.168',202.589,1668.85,10.928,22.554,-49.971,2.293,-8.614,1.433,2.231,-8.599,1.453,-0.368,0.213,-0.766,44.191
'0:46.172',218.754,1630.049,11.511,22.649,-51.177,2.281,-8.614,1.397,2.241,-8.59,1.424,-0.377,0.213,-0.766,44.195
'0:46.176',234.398,1602.934,11.766,22.797,-51.937,2.305,-8.639,1.397,2.27,-8.591,1.414,-0.377,0.213,-0.766,44.199
'0:46.180',249.782,1589.024,12.254,23.181,-53.091,2.329,-8.712,1.396,2.289,-8.688,1.414,-0.382,0.22,-0.747,44.202
'0:46.184',260.537,1579.492,12.216,23.748,-53.497,2.414,-8.774,1.396,2.338,-8.719,1.395,-0.375,0.225,-0.745,44.206
'0:46.188',283.742,1523.815,12.769,24.435,-54.162,2.511,-8.86,1.395,2.415,-8.867,1.327,-0.377,0.229,-0.762,44.21
'0:46.191',298.604,1488.651,13.007,25.433,-54.027,2.595,-8.957,1.431,2.444,-8.886,1.366,-0.394,0.22,-0.743,44.214
'0:46.195',296.388,1469.587,13.06,26.256,-53.606,2.68,-9.067,1.443,2.52,-9.032,1.395,-0.401,0.231,-0.743,44.218
'0:46.199',312.031,1410.272,13.258,27.153,-52.717,2.777,-9.177,1.454,2.559,-9.072,1.367,-0.372,0.227,-0.758,44.222
'0:46.203',307.99,1356.785,13.3,28.11,-51.796,2.837,-9.263,1.453,2.712,-9.22,1.417,-0.372,0.227,-0.758,44.226
'0:46.207',316.92,1326.741,13.514,29.277,-50.616,2.885,-9.324,1.477,2.77,-9.308,1.427,-0.387,0.227,-0.791,44.23
'0:46.211',330.674,1313.537,13.554,30.456,-49.357,2.909,-9.396,1.512,2.769,-9.326,1.475,-0.396,0.227,-0.739,44.234
'0:46.215',325.785,1244.691,13.767,31.576,-48.192,2.945,-9.48,1.523,2.837,-9.454,1.466,-0.403,0.234,-0.745,44.238
'0:46.219',325.003,1210.268,13.606,32.958,-46.887,2.968,-9.601,1.522,2.836,-9.522,1.475,-0.398,0.234,-0.716,44.242
'0:46.223',323.373,1188.273,13.454,34.307,-45.457,3.003,-9.686,1.521,2.894,-9.679,1.445,-0.4,0.238,-0.758,44.245
'0:46.227',317.702,1153.109,13.305,35.149,-43.793,3.015,-9.795,1.482,2.894,-9.795,1.454,-0.4,0.247,-0.712,44.249
'0:46.230',315.03,1095.984,13.117,36.208,-41.993,3.025,-9.929,1.42,2.914,-9.854,1.405,-0.407,0.247,-0.712,44.253
'0:46.234',292.346,1095.984,13.051,37.091,-40.464,3.049,-10.026,1.394,2.943,-9.992,1.366,-0.415,0.243,-0.726,44.257
'0:46.238',289.934,1068.129,12.72,37.975,-38.811,3.084,-10.135,1.393,2.952,-10.03,1.405,-0.419,0.247,-0.699,44.261
'0:46.242',273.248,1042.497,12.705,39.094,-37.105,3.12,-10.22,1.404,2.99,-10.166,1.424,-0.41,0.252,-0.691,44.265
'0:46.246',269.467,1014.642,13.041,40.409,-35.378,3.168,-10.305,1.391,3.009,-10.233,1.482,-0.422,0.25,-0.71,44.269
'0:46.250',266.729,953.104,12.663,41.899,-33.439,3.253,-10.368,1.367,3.057,-10.284,1.404,-0.403,0.257,-0.743,44.273
'0:46.254',257.604,957.517,12.87,43.679,-31.546,3.277,-10.441,1.354,3.154,-10.374,1.356,-0.403,0.257,-0.743,44.277
'0:46.258',254.084,924.542,12.756,45.884,-29.7,3.363,-10.442,1.379,3.211,-10.422,1.416,-0.408,0.254,-0.72,44.281
'0:46.262',239.287,951.656,13.003,48.298,-28.295,3.363,-10.454,1.367,3.259,-10.404,1.397,-0.394,0.257,-0.739,44.284
'0:46.266',253.562,901.099,13.691,50.9,-26.59,3.375,-10.419,1.355,3.23,-10.354,1.436,-0.412,0.257,-0.735,44.288
'0:46.270',250.303,926.024,13.568,53.422,-24.874,3.314,-10.394,1.306,3.231,-10.365,1.397,-0.421,0.275,-0.703,44.292
'0:46.273',239.809,931.885,13.923,55.458,-23.183,3.229,-10.345,1.27,3.144,-10.354,1.386,-0.41,0.273,-0.712,44.296
'0:46.277',251.15,908.442,13.972,57.602,-21.79,3.083,-10.258,1.233,3.125,-10.296,1.318,-0.417,0.273,-0.687,44.3
'0:46.281',236.81,954.586,14.286,59.153,-20.51,2.937,-10.184,1.184,2.953,-10.207,1.296,-0.417,0.273,-0.687,44.304
'0:46.285',237.918,950.915,14.93,61.972,-18.852,2.791,-10.085,1.135,2.828,-10.148,1.196,-0.421,0.284,-0.701,44.308
'0:46.289',235.767,964.826,15.278,62.943,-18.472,2.657,-10.011,1.098,2.685,-10.059,1.146,-0.412,0.287,-0.708,44.312
'0:46.293',238.179,983.89,15.495,63.664,-18.55,2.585,-9.914,1.051,2.599,-10.011,1.067,-0.41,0.282,-0.745,44.316
'0:46.297',231.204,1011.004,15.639,64.466,-18.669,2.512,-9.841,1.003,2.493,-9.913,1.027,-0.421,0.294,-0.674,44.32
'0:46.301',234.138,1027.845,15.841,64.621,-18.753,2.477,-9.769,0.955,2.437,-9.816,0.929,-0.412,0.302,-0.718,44.324
'0:46.305',237.658,1031.516,15.841,65.161,-19.034,2.465,-9.733,0.907,2.437,-9.789,0.851,-0.412,0.302,-0.718,44.327
'0:46.309',236.289,1056.408,16.403,65.181,-19.522,2.441,-9.661,0.884,2.38,-9.72,0.841,-0.417,0.302,-0.699,44.331
'0:46.313',237.397,1114.273,16.679,65.397,-20.162,2.417,-9.649,0.86,2.361,-9.672,0.812,-0.41,0.303,-0.676,44.335
'0:46.316',243.85,1158.229,17.116,65.936,-20.588,2.392,-9.636,0.872,2.351,-9.662,0.821,-0.401,0.31,-0.685,44.339
'0:46.320',246.783,1192.686,17.682,65.923,-21.166,2.343,-9.635,0.883,2.302,-9.64,0.879,-0.414,0.307,-0.662,44.343
'0:46.324',252.715,1213.905,18.575,65.983,-21.613,2.246,-9.597,0.87,2.293,-9.612,0.85,-0.398,0.316,-0.712,44.347
'0:46.328',253.823,1219.059,19.136,65.774,-22.097,2.136,-9.57,0.869,2.13,-9.521,0.858,-0.412,0.316,-0.68,44.351
'0:46.332',253.562,1293.025,20.029,64.871,-22.809,2.014,-9.52,0.844,2.043,-9.511,0.817,-0.412,0.316,-0.68,44.355
'0:46.336',272.4,1301.816,20.945,63.961,-23.672,1.868,-9.469,0.819,1.89,-9.471,0.727,-0.394,0.328,-0.722,44.359
'0:46.340',274.29,1353.114,21.81,62.477,-24.998,1.721,-9.406,0.782,1.794,-9.44,0.735,-0.407,0.312,-0.705,44.363
'0:46.344',283.481,1347.253,22.758,60.266,-25.877,1.588,-9.308,0.745,1.669,-9.361,0.705,-0.396,0.33,-0.659,44.367
'0:46.348',287.262,1395.621,23.393,57.96,-26.917,1.454,-9.233,0.708,1.468,-9.281,0.653,-0.4,0.333,-0.678,44.37
'0:46.352',286.154,1425.631,24.362,55.081,-28.171,1.357,-9.148,0.66,1.391,-9.202,0.653,-0.412,0.33,-0.649,44.374
'0:46.355',301.798,1438.835,24.938,52.013,-29.258,1.26,-9.098,0.648,1.295,-9.105,0.574,-0.412,0.342,-0.651,44.378
'0:46.359',333.346,1451.297,25.596,48.614,-30.448,1.174,-9.048,0.623,1.267,-9.065,0.583,-0.398,0.342,-0.651,44.382
'0:46.363',343.58,1467.397,26.436,45.459,-31.863,1.138,-9.024,0.611,1.219,-8.998,0.505,-0.401,0.348,-0.672,44.386
'0:46.367',351.924,1473.999,26.892,41.764,-32.695,1.114,-8.975,0.623,1.104,-8.996,0.503,-0.407,0.342,-0.653,44.39
'0:46.371',352.249,1484.979,27.35,37.759,-33.865,1.102,-8.975,0.611,1.084,-8.957,0.513,-0.408,0.339,-0.653,44.394
'0:46.375',349.512,1533.347,27.846,33.983,-34.848,1.077,-8.986,0.623,1.065,-8.927,0.522,-0.412,0.353,-0.666,44.398
'0:46.379',362.483,1521.626,28.076,29.823,-35.425,1.09,-8.962,0.623,1.045,-8.936,0.571,-0.396,0.34,-0.691,44.402
'0:46.383',372.717,1556.79,28.492,25.602,-36.065,1.114,-8.938,0.648,1.075,-8.928,0.503,-0.396,0.34,-0.691,44.406
'0:46.387',367.307,1531.865,28.663,21.758,-36.72,1.114,-8.913,0.697,1.075,-8.928,0.513,-0.407,0.349,-0.643,44.409
'0:46.391',368.936,1523.815,28.684,17.558,-37.105,1.139,-8.914,0.71,1.113,-8.918,0.543,-0.405,0.36,-0.657,44.413
'0:46.395',348.99,1565.581,28.568,13.674,-37.495,1.188,-8.878,0.771,1.103,-8.916,0.63,-0.4,0.348,-0.666,44.417
'0:46.398',328.784,1524.556,28.969,10.134,-37.869,1.237,-8.866,0.785,1.16,-8.878,0.661,-0.415,0.36,-0.624,44.421
'0:46.402',292.933,1536.277,28.84,6.925,-38.311,1.335,-8.867,0.846,1.237,-8.839,0.711,-0.405,0.36,-0.639,44.425
'0:46.406',272.661,1552.377,28.857,4.039,-38.629,1.433,-8.893,0.859,1.304,-8.811,0.722,-0.417,0.36,-0.639,44.429
'0:46.410',241.177,1516.472,28.842,1.591,-38.639,1.531,-8.883,0.897,1.429,-8.862,0.724,-0.417,0.36,-0.639,44.433
'0:46.414',218.233,1523.074,28.656,-0.721,-38.603,1.617,-8.884,0.923,1.477,-8.89,0.783,-0.417,0.367,-0.605,44.437
'0:46.418',196.657,1526.004,28.323,-2.542,-38.093,1.715,-8.898,0.936,1.534,-8.891,0.775,-0.415,0.367,-0.605,44.441
'0:46.422',177.819,1501.821,27.93,-4.005,-37.869,1.788,-8.924,0.936,1.649,-8.882,0.855,-0.417,0.364,-0.641,44.445
'0:46.426',160.025,1473.999,27.759,-5.475,-37.245,1.825,-8.877,0.962,1.697,-8.902,0.855,-0.424,0.358,-0.637,44.449
'0:46.430',129.519,1490.099,27.289,-6.749,-36.45,1.837,-8.888,0.974,1.784,-8.885,0.808,-0.419,0.365,-0.607,44.452
'0:46.434',121.175,1477.67,26.683,-7.714,-35.675,1.874,-8.865,0.999,1.774,-8.874,0.867,-0.419,0.365,-0.607,44.456
'0:46.438',97.449,1430.785,26.335,-8.772,-34.593,1.874,-8.865,0.999,1.822,-8.884,0.936,-0.424,0.369,-0.611,44.46
'0:46.441',79.393,1417.581,25.771,-9.682,-33.74,1.936,-8.842,1.013,1.87,-8.855,0.937,-0.435,0.365,-0.59,44.464
'0:46.445',79.654,1414.651,25.191,-10.283,-32.877,1.973,-8.819,1.026,1.879,-8.865,0.927,-0.419,0.378,-0.59,44.468
'0:46.449',65.118,1393.398,24.678,-10.566,-31.853,2.034,-8.796,1.015,1.947,-8.808,0.929,-0.426,0.378,-0.62,44.472
'0:46.453',55.666,1374.367,24.026,-10.714,-31.067,2.108,-8.798,1.028,1.966,-8.799,0.939,-0.44,0.371,-0.588,44.476
'0:46.457',47.323,1368.506,23.46,-10.862,-30.209,2.169,-8.775,1.041,2.043,-8.771,0.931,-0.436,0.367,-0.59,44.48
'0:46.461',45.433,1384.607,22.667,-10.795,-28.769,2.218,-8.751,1.067,2.11,-8.762,0.971,-0.436,0.367,-0.59,44.484
'0:46.465',47.062,1358.233,22.042,-10.68,-27.359,2.255,-8.751,1.103,2.12,-8.751,1.01,-0.445,0.376,-0.601,44.488
'0:46.469',34.091,1324.551,21.462,-10.215,-25.914,2.304,-8.716,1.129,2.167,-8.741,1.109,-0.424,0.378,-0.584,44.492
'0:46.473',39.762,1326,20.204,-9.028,-22.653,2.316,-8.716,1.141,2.205,-8.712,1.11,-0.447,0.387,-0.574,44.495
'0:46.477',29.528,1337.721,19.883,-7.977,-21.202,2.304,-8.715,1.177,2.195,-8.731,1.148,-0.421,0.379,-0.584,44.499
'0:46.480',27.898,1282.785,19.127,-7.343,-19.626,2.304,-8.715,1.202,2.225,-8.732,1.11,-0.449,0.367,-0.593,44.503
'0:46.484',31.418,1314.278,18.678,-6.662,-17.801,2.292,-8.714,1.201,2.186,-8.731,1.129,-0.449,0.367,-0.57,44.507
'0:46.488',34.938,1279.855,18.353,-6.379,-16.262,2.292,-8.702,1.214,2.176,-8.73,1.177,-0.447,0.379,-0.57,44.511
'0:46.492',39.24,1293.025,17.8,-6.021,-14.769,2.256,-8.665,1.214,2.138,-8.711,1.108,-0.443,0.371,-0.582,44.515
'0:46.496',43.542,1271.805,17.555,-5.866,-13.011,2.231,-8.653,1.214,2.128,-8.701,1.108,-0.435,0.374,-0.643,44.519
'0:46.500',42.434,1269.582,16.937,-5.698,-11.451,2.22,-8.605,1.202,2.109,-8.681,1.108,-0.438,0.367,-0.605,44.523
'0:46.504',48.105,1301.108,16.447,-5.765,-9.709,2.171,-8.543,1.203,2.041,-8.572,1.186,-0.442,0.378,-0.572,44.527
'0:46.508',52.733,1268.134,15.991,-6.473,-8.321,2.135,-8.495,1.191,2.071,-8.506,1.119,-0.447,0.374,-0.572,44.531
'0:46.512',70.789,1297.437,15.483,-6.695,-6.771,2.111,-8.458,1.167,2.042,-8.466,1.138,-0.447,0.374,-0.572,44.534
'0:46.516',72.94,1271.805,14.877,-7.242,-4.878,2.075,-8.374,1.156,1.946,-8.397,1.108,-0.436,0.379,-0.611,44.538
'0:46.520',72.94,1318.691,14.351,-7.72,-3.313,2.051,-8.349,1.156,1.946,-8.378,1.108,-0.44,0.379,-0.559,44.542
'0:46.523',65.639,1281.303,13.826,-8.55,-1.753,2.039,-8.313,1.132,1.946,-8.339,1.079,-0.426,0.379,-0.58,44.546
'0:46.527',71.571,1326.741,13.383,-9.055,-0.036,2.016,-8.241,1.133,1.927,-8.339,1.088,-0.442,0.364,-0.607,44.55
'0:46.531',71.31,1289.387,12.583,-9.797,1.539,2.015,-8.253,1.133,1.907,-8.279,1.127,-0.445,0.372,-0.572,44.554
'0:46.535',86.107,1317.95,12.011,-10.276,3.094,2.016,-8.229,1.146,1.898,-8.25,1.118,-0.45,0.378,-0.59,44.558
'0:46.539',116.352,1332.601,11.447,-10.842,4.774,2.028,-8.229,1.134,1.869,-8.221,1.098,-0.45,0.378,-0.59,44.562
'0:46.543',127.107,1339.203,10.795,-11.516,6.423,1.991,-8.216,1.158,1.908,-8.163,1.119,-0.435,0.387,-0.605,44.566
'0:46.547',152.463,1340.651,10.225,-12.056,7.962,2.016,-8.216,1.182,1.908,-8.202,1.099,-0.429,0.378,-0.578,44.57
'0:46.551',168.629,1326,9.36,-12.535,9.595,2.04,-8.228,1.182,1.917,-8.25,1.157,-0.445,0.379,-0.59,44.574
'0:46.555',196.657,1345.805,8.712,-13.108,11.15,2.039,-8.288,1.206,1.965,-8.29,1.138,-0.456,0.369,-0.574,44.577
'0:46.559',209.629,1339.944,8.387,-13.6,12.668,2.064,-8.3,1.218,1.974,-8.289,1.177,-0.442,0.371,-0.601,44.581
'0:46.563',207.478,1381.676,7.623,-14.072,14.104,2.088,-8.361,1.241,2.022,-8.309,1.227,-0.442,0.371,-0.601,44.585
'0:46.566',219.602,1365.576,6.988,-14.335,15.731,2.136,-8.41,1.241,2.022,-8.406,1.216,-0.436,0.378,-0.563,44.589
'0:46.570',203.436,1402.189,6.657,-14.571,17.078,2.135,-8.469,1.264,2.003,-8.445,1.196,-0.436,0.381,-0.637,44.593
'0:46.574',196.918,1401.481,6.108,-14.962,18.508,2.147,-8.505,1.288,2.002,-8.492,1.254,-0.447,0.371,-0.593,44.597
'0:46.578',176.451,1410.272,5.462,-15.245,20.011,2.135,-8.541,1.311,2.05,-8.502,1.275,-0.445,0.378,-0.58,44.601
'0:46.582',158.916,1398.551,5.215,-15.481,21.493,2.159,-8.564,1.36,2.079,-8.57,1.343,-0.454,0.376,-0.593,44.605
'0:46.586',140.6,1398.551,4.789,-15.69,22.918,2.122,-8.575,1.383,2.05,-8.608,1.332,-0.443,0.369,-0.568,44.609
'0:46.590',124.435,1391.208,4.278,-16.189,24.213,2.109,-8.599,1.382,2.03,-8.586,1.439,-0.443,0.369,-0.568,44.613
'0:46.594',99.6,1391.208,3.74,-16.803,25.414,2.072,-8.622,1.394,2.001,-8.626,1.38,-0.44,0.379,-0.565,44.617
'0:46.598',78.024,1434.423,3.624,-17.147,26.756,2.072,-8.633,1.405,1.972,-8.654,1.389,-0.447,0.376,-0.597,44.62
'0:46.602',45.693,1437.353,3.2,-17.821,27.817,2.06,-8.621,1.406,1.953,-8.624,1.418,-0.45,0.367,-0.568,44.624
'0:46.605',14.145,1416.84,2.877,-18.556,29.034,2.035,-8.632,1.429,1.934,-8.614,1.418,-0.436,0.376,-0.582,44.628
'0:46.609',-17.404,1411.721,2.575,-19.21,29.798,2.023,-8.644,1.429,1.915,-8.595,1.369,-0.436,0.374,-0.595,44.632
'0:46.613',-59.968,1458.606,2.096,-20.107,31.083,1.999,-8.619,1.429,1.934,-8.596,1.379,-0.436,0.374,-0.595,44.636
'0:46.617',-68.638,1423.442,1.659,-20.943,31.837,1.999,-8.643,1.429,1.943,-8.615,1.409,-0.433,0.372,-0.626,44.64
'0:46.621',-86.107,1460.796,1.53,-21.725,32.544,1.974,-8.642,1.465,1.943,-8.643,1.438,-0.442,0.362,-0.607,44.644
'0:46.625',-99.339,1438.835,0.91,-22.386,33.579,1.974,-8.678,1.452,1.905,-8.634,1.388,-0.417,0.371,-0.588,44.648
'0:46.629',-112.31,1454.228,0.764,-23.296,34.297,1.961,-8.678,1.464,1.933,-8.653,1.418,-0.436,0.362,-0.626,44.652
'0:46.633',-108.269,1445.437,0.823,-24.712,35.207,1.949,-8.665,1.5,1.895,-8.682,1.407,-0.442,0.369,-0.584,44.656
'0:46.637',-119.285,1429.303,0.344,-25.932,35.893,1.937,-8.701,1.487,1.837,-8.709,1.425,-0.443,0.369,-0.613,44.659
'0:46.641',-119.807,1471.81,0.053,-27.132,36.746,1.912,-8.688,1.499,1.818,-8.69,1.425,-0.443,0.369,-0.613,44.663
'0:46.645',-114.722,1472.517,-0.308,-28.589,37.219,1.912,-8.712,1.511,1.866,-8.71,1.446,-0.426,0.372,-0.588,44.667
'0:46.648',-95.558,1457.865,-0.549,-30.153,38.306,1.9,-8.699,1.535,1.837,-8.709,1.465,-0.415,0.355,-0.68,44.671
'0:46.652',-77.503,1465.949,-1.045,-31.603,39.04,1.9,-8.699,1.523,1.818,-8.699,1.455,-0.421,0.358,-0.607,44.675
'0:46.656',-58.078,1452.005,-1.302,-33.342,39.84,1.912,-8.699,1.572,1.779,-8.727,1.473,-0.422,0.365,-0.67,44.679
'0:46.660',-41.391,1449.815,-1.956,-34.65,40.683,1.961,-8.711,1.596,1.779,-8.726,1.512,-0.431,0.367,-0.597,44.683
'0:46.664',-2.281,1436.646,-2.554,-37.556,42.425,1.985,-8.724,1.608,1.865,-8.726,1.602,-0.428,0.36,-0.618,44.687
'0:46.668',48.692,1429.303,-3.313,-38.763,43.205,2.022,-8.748,1.621,1.874,-8.717,1.602,-0.428,0.36,-0.618,44.691
'0:46.672',111.985,1438.094,-3.909,-39.694,44.354,2.094,-8.821,1.657,1.942,-8.776,1.573,-0.436,0.364,-0.639,44.695
'0:46.676',177.233,1429.303,-4.514,-40.57,45.42,2.167,-8.858,1.693,2.057,-8.856,1.584,-0.429,0.362,-0.603,44.699
'0:46.680',243.068,1446.144,-4.829,-41.022,46.721,2.24,-8.92,1.729,2.125,-8.887,1.546,-0.426,0.353,-0.609,44.702
'0:46.684',286.415,1469.587,-5.481,-41.447,48.078,2.324,-9.041,1.753,2.239,-9.004,1.625,-0.424,0.349,-0.645,44.706
'0:46.688',263.796,1466.656,-5.928,-41.44,49.607,2.409,-9.15,1.812,2.22,-9.061,1.683,-0.433,0.346,-0.618,44.71
'0:46.691',203.697,1451.297,-6.384,-41.44,51.271,2.481,-9.295,1.847,2.335,-9.256,1.713,-0.433,0.346,-0.618,44.714
'0:46.695',139.492,1447.626,-6.834,-41.09,52.857,2.54,-9.44,1.906,2.439,-9.411,1.821,-0.414,0.355,-0.622,44.718
'0:46.699',40.283,1430.044,-7.098,-40.618,54.656,2.588,-9.596,1.94,2.458,-9.498,1.879,-0.417,0.339,-0.641,44.722
'0:46.703',-46.215,1472.517,-7.57,-40.537,56.383,2.61,-9.753,1.95,2.486,-9.682,1.907,-0.408,0.342,-0.676,44.726
'0:46.707',-102.859,1448.367,-7.878,-40.26,58.151,2.621,-9.885,1.984,2.486,-9.75,1.907,-0.412,0.344,-0.649,44.73
'0:46.711',-167.26,1426.372,-8.193,-40.213,60.065,2.632,-10.005,1.994,2.467,-9.905,1.905,-0.41,0.34,-0.666,44.734
'0:46.715',-217.972,1427.113,-8.51,-40.018,61.693,2.582,-10.1,2.003,2.505,-9.983,1.944,-0.421,0.332,-0.634,44.738
'0:46.719',-268.098,1424.183,-8.653,-40.166,63.559,2.568,-10.232,2.001,2.456,-10.097,2.001,-0.421,0.332,-0.634,44.742
'0:46.723',-319.853,1419.771,-9.225,-40.51,65.109,2.518,-10.375,1.973,2.399,-10.311,1.969,-0.414,0.339,-0.653,44.745
'0:46.727',-357.855,1444.696,-9.71,-40.705,66.763,2.467,-10.543,1.958,2.37,-10.426,1.987,-0.405,0.339,-0.68,44.749
'0:46.730',-406.156,1446.144,-10.008,-41.198,68.359,2.44,-10.748,1.881,2.322,-10.631,1.907,-0.396,0.332,-0.659,44.753
'0:46.734',-442.789,1427.113,-10.892,-42.081,69.753,2.414,-10.965,1.792,2.332,-10.798,1.827,-0.405,0.325,-0.697,44.757
'0:46.738',-462.474,1428.562,-11.798,-43.49,70.991,2.423,-11.243,1.739,2.342,-11.119,1.786,-0.384,0.325,-0.678,44.761
'0:46.742',-481.638,1416.84,-12.764,-45.155,72.795,2.432,-11.556,1.721,2.362,-11.452,1.647,-0.384,0.325,-0.678,44.765
'0:46.746',-501.062,1397.069,-14.381,-46.288,74.486,2.44,-11.869,1.691,2.342,-11.617,1.645,-0.387,0.323,-0.737,44.769
'0:46.750',-499.954,1390.467,-15.768,-48.021,76.144,2.473,-12.23,1.722,2.419,-12.056,1.604,-0.4,0.323,-0.67,44.773
'0:46.754',-522.312,1380.228,-17.595,-49.41,78.084,2.518,-12.567,1.764,2.419,-12.288,1.661,-0.391,0.323,-0.71,44.777
'0:46.758',-511.035,1367.024,-19.389,-50.974,79.904,2.527,-12.902,1.855,2.437,-12.723,1.765,-0.393,0.312,-0.714,44.781
'0:46.762',-528.83,1306.969,-21.014,-52.363,81.751,2.56,-13.2,1.984,2.445,-12.905,1.89,-0.386,0.312,-0.689,44.784
'0:46.766',-513.969,1321.621,-22.747,-53.685,83.321,2.606,-13.44,2.101,2.492,-13.253,2.015,-0.377,0.314,-0.697,44.788
