'Elapsed time','chest_ecg','wrist_ppg','wrist_gyro_x','wrist_gyro_y','wrist_gyro_z','wrist_low_noise_accelerometer_x','wrist_low_noise_accelerometer_y','wrist_low_noise_accelerometer_z','wrist_wide_range_accelerometer_x','wrist_wide_range_accelerometer_y','wrist_wide_range_accelerometer_z','wrist_mag_x','wrist_mag_y','wrist_mag_z','sample_times_for_all_signals_apart_from_ecg'
'0:55.410',-253.814,1366.294,36.455,-3.649,-36.141,3.285,-7.309,3.649,3.15,-7.304,3.5,-0.494,0.578,-0.256,11.646
'0:55.414',-241.408,1375.839,34.894,-3.435,-34.708,3.284,-7.32,3.685,3.178,-7.352,3.539,-0.505,0.576,-0.231,11.65
'0:55.418',-243.856,1367.018,33.284,-3.082,-33.16,3.309,-7.332,3.709,3.188,-7.343,3.539,-0.485,0.578,-0.25,11.654
'0:55.422',-241.144,1366.294,31.222,-2.545,-31.657,3.321,-7.356,3.733,3.216,-7.42,3.607,-0.494,0.571,-0.214,11.657
'0:55.426',-236.843,1356.024,29.654,-2.377,-30.047,3.37,-7.345,3.771,3.273,-7.43,3.647,-0.484,0.583,-0.264,11.661
'0:55.430',-220.93,1334.802,27.881,-1.564,-28.591,3.382,-7.357,3.771,3.235,-7.409,3.666,-0.503,0.567,-0.243,11.665
'0:55.434',-209.086,1331.862,26.363,-0.797,-27.05,3.394,-7.381,3.782,3.273,-7.44,3.628,-0.503,0.567,-0.243,11.669
'0:55.438',-195.588,1366.294,24.809,0.092,-25.441,3.406,-7.38,3.819,3.273,-7.449,3.637,-0.484,0.574,-0.256,11.673
'0:55.441',-192.346,1326.748,23.093,0.951,-23.9,3.431,-7.345,3.844,3.254,-7.38,3.696,-0.494,0.567,-0.252,11.677
'0:55.445',-171.603,1307.7,21.723,1.779,-22.474,3.407,-7.319,3.88,3.244,-7.399,3.725,-0.508,0.581,-0.187,11.681
'0:55.449',-171.338,1301.094,20.268,3.128,-20.934,3.407,-7.295,3.881,3.253,-7.349,3.774,-0.494,0.587,-0.179,11.685
'0:55.453',-159.196,1297.43,18.821,3.971,-19.569,3.383,-7.246,3.906,3.225,-7.3,3.764,-0.498,0.583,-0.208,11.689
'0:55.457',-146.261,1314.305,17.168,5.029,-18.074,3.372,-7.209,3.918,3.205,-7.261,3.784,-0.498,0.583,-0.208,11.693
'0:55.461',-143.846,1324.532,15.975,6.026,-16.626,3.323,-7.16,3.918,3.167,-7.202,3.784,-0.508,0.576,-0.185,11.696
'0:55.465',-138.718,1317.202,14.767,6.9,-15.438,3.286,-7.135,3.918,3.147,-7.201,3.793,-0.508,0.583,-0.2,11.7
'0:55.469',-121.713,1306.975,13.489,7.483,-13.882,3.238,-7.11,3.93,3.128,-7.172,3.793,-0.496,0.592,-0.204,11.704
'0:55.473',-110.663,1298.154,12.309,7.912,-12.671,3.189,-7.073,3.906,3.051,-7.113,3.782,-0.512,0.581,-0.195,11.708
'0:55.477',-98.257,1302.543,11.059,8.356,-11.459,3.128,-7.036,3.894,2.984,-7.092,3.772,-0.515,0.59,-0.177,11.712
'0:55.480',-95.313,1312.089,10.028,8.54,-10.164,3.055,-7.01,3.881,2.898,-7.062,3.732,-0.492,0.585,-0.212,11.716
'0:55.484',-104.741,1351.635,8.792,8.51,-8.869,3.006,-6.974,3.857,2.888,-7.033,3.761,-0.492,0.585,-0.212,11.72
'0:55.488',-102.856,1375.839,7.535,8.096,-7.627,2.958,-6.913,3.845,2.831,-6.974,3.702,-0.47,0.587,-0.22,11.724
'0:55.492',-92.865,1353.126,5.989,7.743,-6.293,2.909,-6.912,3.82,2.86,-6.965,3.693,-0.505,0.581,-0.204,11.728
'0:55.496',-83.171,1380.229,4.76,7.007,-5.044,2.86,-6.899,3.82,2.783,-6.926,3.662,-0.501,0.587,-0.177,11.732
'0:55.500',-65.372,1410.272,1.744,5.06,-2.323,2.812,-6.887,3.771,2.677,-6.884,3.739,-0.477,0.576,-0.239,11.736
'0:55.504',-26.83,1430.045,0.205,4.063,-0.744,2.811,-6.936,3.734,2.677,-6.943,3.709,-0.498,0.58,-0.218,11.739
'0:55.508',-8.502,1419.05,-1.497,2.438,0.889,2.774,-6.996,3.696,2.649,-6.964,3.582,-0.498,0.58,-0.204,11.743
'0:55.512',4.168,1432.985,-3.51,0.92,2.591,2.773,-7.057,3.646,2.649,-7.014,3.532,-0.499,0.581,-0.204,11.747
'0:55.516',15.781,1451.266,-5.657,-0.583,4.109,2.76,-7.153,3.596,2.611,-7.101,3.482,-0.505,0.585,-0.197,11.751
'0:55.520',31.958,1467.417,-8.22,-2.576,6.147,2.783,-7.299,3.57,2.582,-7.267,3.432,-0.513,0.585,-0.172,11.755
'0:55.523',37.053,1486.466,-10.544,-4.033,8.14,2.794,-7.396,3.544,2.621,-7.325,3.442,-0.501,0.585,-0.191,11.759
'0:55.527',40.56,1509.904,-13.171,-5.52,10.402,2.842,-7.517,3.518,2.659,-7.482,3.421,-0.48,0.574,-0.225,11.763
'0:55.531',38.145,1505.514,-15.727,-6.869,12.51,2.902,-7.638,3.529,2.688,-7.569,3.451,-0.489,0.592,-0.223,11.767
'0:55.535',48.93,1515.017,-18.178,-7.758,15.024,2.925,-7.735,3.515,2.737,-7.668,3.392,-0.489,0.592,-0.223,11.771
'0:55.539',62.957,1544.336,-20.798,-8.28,17.408,2.961,-7.808,3.538,2.726,-7.754,3.459,-0.492,0.576,-0.246,11.775
'0:55.543',51.61,1558.228,-23.227,-8.402,19.761,2.997,-7.845,3.55,2.793,-7.793,3.489,-0.513,0.589,-0.22,11.779
'0:55.547',41.916,1536.282,-25.65,-8.111,21.976,3.022,-7.833,3.563,2.803,-7.833,3.451,-0.51,0.58,-0.206,11.782
'0:55.551',40.858,1506.963,-27.796,-7.743,24.145,3.023,-7.773,3.552,2.861,-7.824,3.481,-0.482,0.567,-0.281,11.786
'0:55.555',33.579,1506.239,-30,-7.13,26.223,3.035,-7.725,3.553,2.861,-7.766,3.481,-0.505,0.583,-0.223,11.79
'0:55.559',29.775,1491.579,-32.147,-6.517,28.108,2.999,-7.641,3.53,2.841,-7.736,3.491,-0.505,0.58,-0.208,11.794
'0:55.563',34.109,1466.65,-34.407,-6.072,29.818,2.963,-7.629,3.494,2.793,-7.647,3.52,-0.494,0.58,-0.208,11.798
'0:55.566',40.031,1463.752,-36.801,-5.581,31.772,2.914,-7.58,3.47,2.804,-7.649,3.413,-0.503,0.576,-0.248,11.802
'0:55.570',40.031,1410.272,-39.032,-4.937,33.458,2.89,-7.604,3.432,2.795,-7.65,3.354,-0.503,0.574,-0.216,11.806
'0:55.574',34.373,1438.823,-41.37,-4.569,35.183,2.865,-7.629,3.371,2.747,-7.622,3.285,-0.494,0.581,-0.279,11.81
'0:55.578',30.867,1389.007,-43.489,-4.355,37.184,2.864,-7.665,3.346,2.699,-7.661,3.216,-0.505,0.571,-0.258,11.814
'0:55.582',33.579,1361.18,-45.897,-3.941,38.786,2.852,-7.678,3.298,2.689,-7.661,3.225,-0.499,0.58,-0.231,11.818
'0:55.586',54.058,1332.586,-48.128,-3.22,40.487,2.84,-7.678,3.261,2.728,-7.662,3.207,-0.499,0.58,-0.231,11.821
'0:55.590',54.323,1314.305,-50.409,-2.714,42.12,2.852,-7.691,3.261,2.728,-7.681,3.226,-0.492,0.573,-0.239,11.825
'0:55.594',51.08,1301.819,-52.577,-1.641,43.829,2.865,-7.667,3.249,2.719,-7.701,3.167,-0.487,0.58,-0.269,11.829
'0:55.598',48.665,1315.754,-54.859,-0.368,45.033,2.828,-7.679,3.213,2.729,-7.663,3.128,-0.503,0.569,-0.266,11.833
'0:55.602',65.372,1323.808,-56.907,0.935,46.512,2.804,-7.631,3.2,2.709,-7.701,3.157,-0.499,0.574,-0.262,11.837
'0:55.605',52.702,1306.975,-59.053,2.315,48.053,2.767,-7.606,3.188,2.71,-7.692,3.099,-0.506,0.576,-0.243,11.841
'0:55.609',70.236,1308.424,-60.826,3.971,49.563,2.707,-7.581,3.164,2.633,-7.603,3.137,-0.499,0.576,-0.266,11.845
'0:55.613',144.375,1271.776,-62.655,5.305,50.881,2.658,-7.569,3.115,2.556,-7.603,3.097,-0.499,0.576,-0.266,11.849
'0:55.617',278.362,1251.278,-64.527,6.854,52.506,2.597,-7.532,3.079,2.499,-7.554,3.018,-0.473,0.569,-0.269,11.853
'0:55.621',357.067,1270.327,-66.462,7.912,53.832,2.524,-7.531,3.029,2.413,-7.554,2.948,-0.484,0.567,-0.329,11.857
'0:55.625',448.212,1301.094,-68.319,8.74,54.929,2.487,-7.556,2.968,2.394,-7.555,2.899,-0.492,0.564,-0.289,11.861
'0:55.629',474.877,1275.441,-70.656,9.598,56.37,2.449,-7.604,2.906,2.317,-7.583,2.868,-0.491,0.565,-0.306,11.864
'0:55.633',427.965,1286.435,-72.825,10.074,57.719,2.412,-7.664,2.88,2.288,-7.631,2.906,-0.475,0.562,-0.296,11.868
'0:55.637',357.63,1293.04,-74.901,10.672,59.19,2.35,-7.746,2.878,2.231,-7.728,2.865,-0.475,0.562,-0.296,11.872
'0:55.641',303.704,1323.808,-76.885,10.902,60.93,2.288,-7.805,2.9,2.202,-7.756,2.875,-0.491,0.569,-0.296,11.876
'0:55.645',271.878,1318.694,-78.743,11.07,62.785,2.214,-7.85,2.958,2.144,-7.785,2.854,-0.482,0.555,-0.317,11.88
'0:55.648',290.471,1326.024,-80.664,11.239,64.955,2.152,-7.908,2.993,2.057,-7.88,2.891,-0.484,0.557,-0.335,11.884
'0:55.652',274.591,1334.802,-82.097,11.592,66.649,2.066,-7.941,3.039,2,-7.908,2.899,-0.456,0.551,-0.379,11.888
'0:55.656',241.971,1325.257,-83.114,11.607,68.941,1.98,-7.926,3.111,1.835,-7.913,2.994,-0.461,0.544,-0.361,11.892
'0:55.660',209.615,1347.97,-84.124,11.423,71.156,1.907,-7.9,3.135,1.787,-7.941,3.003,-0.482,0.551,-0.358,11.896
'0:55.664',177.525,1386.067,-84.534,10.672,72.896,1.797,-7.897,3.158,1.728,-7.909,3.099,-0.482,0.551,-0.358,11.9
'0:55.668',160.818,1378.013,-85,10.35,75.088,1.687,-7.858,3.145,1.603,-7.936,3.097,-0.473,0.548,-0.348,11.904
'0:55.672',158.932,1374.348,-85.197,9.368,76.767,1.638,-7.81,3.133,1.575,-7.877,3.107,-0.456,0.555,-0.352,11.907
'0:55.676',172.959,1435.158,-85.48,6.854,80.423,1.541,-7.735,3.121,1.45,-7.758,3.115,-0.454,0.546,-0.384,11.911
'0:55.680',157.575,1420.499,-85.671,4.891,82.232,1.456,-7.698,3.096,1.373,-7.757,3.124,-0.466,0.541,-0.377,11.915
'0:55.684',145.169,1477.645,-85.628,2.837,83.719,1.358,-7.684,3.083,1.306,-7.767,3.054,-0.452,0.546,-0.367,11.919
'0:55.688',130.348,1515.017,-85.416,0.552,85.536,1.297,-7.682,3.082,1.162,-7.746,3.013,-0.452,0.546,-0.367,11.923
'0:55.691',111.755,1528.952,-85.466,-2.392,87.253,1.211,-7.706,3.007,1.104,-7.744,3.022,-0.461,0.539,-0.419,11.927
'0:55.695',92.6,1555.33,-85.155,-5.566,88.916,1.125,-7.74,2.993,0.98,-7.783,2.922,-0.436,0.534,-0.407,11.931
'0:55.699',92.335,1594.876,-84.858,-8.678,90.618,1.063,-7.812,2.943,0.97,-7.803,2.902,-0.442,0.521,-0.459,11.935
'0:55.703',78.573,1633.698,-84.936,-12.711,92.534,1.026,-7.908,2.881,0.932,-7.89,2.881,-0.443,0.523,-0.427,11.939
'0:55.707',49.724,1649.081,-84.668,-16.115,93.254,0.988,-7.992,2.842,0.903,-7.968,2.851,-0.433,0.519,-0.494,11.943
'0:55.711',48.665,1691.568,-84.717,-20.286,93.408,0.925,-8.124,2.79,0.837,-8.075,2.761,-0.447,0.521,-0.44,11.946
'0:55.715',43.802,1690.119,-84.83,-24.885,96.42,0.887,-8.28,2.739,0.789,-8.261,2.612,-0.447,0.521,-0.44,11.95
'0:55.719',26.003,1719.395,-84.95,-28.949,97.723,0.873,-8.449,2.687,0.741,-8.367,2.62,-0.433,0.519,-0.465,11.954
'0:55.723',29.51,1758.259,-85.063,-32.997,99.325,0.858,-8.653,2.671,0.693,-8.61,2.559,-0.442,0.512,-0.488,11.958
'0:55.727',1.753,1776.54,-85.317,-37.29,101.249,0.856,-8.846,2.644,0.712,-8.708,2.529,-0.433,0.5,-0.467,11.962
'0:55.730',-14.16,1781.696,-85.367,-41.307,103.028,0.878,-9.1,2.627,0.693,-9.009,2.546,-0.424,0.507,-0.471,11.966
'0:55.734',-19.023,1819.793,-85.289,-45.11,104.798,0.9,-9.316,2.66,0.721,-9.299,2.583,-0.408,0.496,-0.519,11.97
'0:55.738',-23.324,1843.231,-85.332,-48.023,106.653,0.934,-9.544,2.668,0.73,-9.445,2.592,-0.408,0.496,-0.538,11.974
'0:55.742',-21.438,1835.902,-85.155,-51.274,108.217,0.969,-9.75,2.677,0.845,-9.709,2.631,-0.424,0.473,-0.538,11.978
'0:55.746',-31.694,1804.41,-85.113,-54.187,109.735,1.027,-9.978,2.71,0.865,-9.855,2.62,-0.414,0.482,-0.524,11.982
'0:55.750',-45.159,1781.696,-84.583,-56.425,111.26,1.062,-10.16,2.72,0.932,-10.099,2.619,-0.396,0.48,-0.534,11.986
'0:55.754',-33.844,1775.091,-84.3,-58.557,112.318,1.109,-10.341,2.741,0.95,-10.205,2.658,-0.405,0.477,-0.563,11.989
'0:55.758',-40.031,1731.88,-83.644,-60.09,113.475,1.156,-10.485,2.775,1.036,-10.389,2.755,-0.41,0.461,-0.58,11.993
'0:55.762',-54.323,1719.395,-82.966,-61.225,114.464,1.143,-10.594,2.737,1.017,-10.555,2.705,-0.401,0.466,-0.572,11.997
'0:55.766',-47.309,1656.411,-82.704,-63.065,114.778,1.166,-10.775,2.686,1.036,-10.652,2.695,-0.401,0.466,-0.572,12.001
'0:55.770',-45.159,1631.482,-82.429,-63.939,114.985,1.212,-11.018,2.645,1.047,-10.926,2.586,-0.414,0.447,-0.576,12.005
'0:55.773',-50.022,1586.098,-82.041,-64.598,115.545,1.271,-11.212,2.631,1.104,-11.044,2.605,-0.408,0.449,-0.563,12.009
'0:55.777',-55.117,1522.347,-81.433,-65.027,115.598,1.306,-11.369,2.616,1.191,-11.288,2.566,-0.394,0.441,-0.601,12.013
'0:55.781',-53.793,1468.142,-80.854,-65.518,115.644,1.329,-11.502,2.59,1.191,-11.376,2.535,-0.4,0.427,-0.603,12.017
'0:55.785',-48.401,1416.834,-80.339,-65.779,115.115,1.364,-11.647,2.6,1.219,-11.581,2.534,-0.387,0.415,-0.639,12.021
'0:55.789',-45.688,1345.072,-79.95,-65.564,114.985,1.363,-11.791,2.598,1.267,-11.765,2.573,-0.387,0.41,-0.613,12.025
'0:55.793',-49.195,1278.381,-79.265,-65.027,114.18,1.399,-11.84,2.621,1.287,-11.815,2.553,-0.387,0.41,-0.613,12.029
'0:55.797',-53.529,1235.17,-78.418,-64.797,113.421,1.398,-11.935,2.668,1.295,-11.91,2.631,-0.373,0.415,-0.682,12.032
'0:55.801',-37.88,1208.792,-77.577,-64.215,112.249,1.397,-11.995,2.667,1.295,-11.969,2.63,-0.386,0.39,-0.668,12.036
'0:55.805',-33.844,1134.047,-76.624,-63.663,111.275,1.36,-12.017,2.714,1.295,-12.037,2.63,-0.373,0.394,-0.645,12.04
'0:55.809',-30.337,1085.723,-75.367,-63.157,110.294,1.348,-12.004,2.751,1.314,-12.036,2.688,-0.382,0.385,-0.651,12.044
'0:55.813',-31.694,1045.41,-74.279,-62.743,109.083,1.311,-12.015,2.787,1.314,-12.055,2.708,-0.379,0.383,-0.641,12.048
'0:55.816',-20.346,1006.588,-73.1,-61.945,107.611,1.287,-11.978,2.811,1.266,-12.015,2.727,-0.379,0.383,-0.641,12.052
'0:55.820',-6.617,956.772,-71.963,-61.485,106.078,1.263,-11.953,2.835,1.256,-11.995,2.766,-0.353,0.379,-0.657,12.056
'0:55.824',-3.374,886.459,-70.508,-60.795,104.553,1.202,-11.891,2.835,1.208,-11.916,2.775,-0.356,0.367,-0.695,12.06
'0:55.828',1.753,904.016,-69.103,-60.473,102.782,1.178,-11.818,2.849,1.13,-11.884,2.823,-0.365,0.362,-0.674,12.064
'0:55.832',2.018,871.8,-67.839,-60.167,101.226,1.142,-11.733,2.849,1.14,-11.797,2.853,-0.365,0.36,-0.689,12.068
'0:55.836',28.187,861.53,-66.25,-59.906,100.053,1.143,-11.662,2.826,1.092,-11.67,2.824,-0.326,0.349,-0.695,12.071
'0:55.840',24.118,843.973,-64.618,-59.952,98.398,1.119,-11.626,2.803,1.064,-11.66,2.804,-0.332,0.339,-0.751,12.075
'0:55.844',43.802,851.302,-63.495,-60.09,96.229,1.12,-11.566,2.779,1.073,-11.584,2.756,-0.332,0.339,-0.751,12.079
'0:55.848',49.459,848.362,-61.843,-60.473,94.458,1.121,-11.53,2.756,1.073,-11.594,2.737,-0.339,0.333,-0.716,12.083
'0:55.852',50.816,854.2,-58.637,-61.24,92.105,1.133,-11.483,2.733,1.094,-11.489,2.64,-0.335,0.335,-0.716,12.087
'0:55.855',61.601,863.021,-57.111,-62.068,90.97,1.11,-11.363,2.71,1.094,-11.401,2.661,-0.323,0.335,-0.772,12.091
'0:55.859',57.002,865.919,-55.233,-62.835,89.338,1.111,-11.266,2.712,1.084,-11.352,2.68,-0.325,0.323,-0.71,12.095
'0:55.863',59.451,916.502,-53.693,-64.077,87.345,1.087,-11.183,2.665,1.016,-11.176,2.69,-0.328,0.317,-0.72,12.099
'0:55.867',65.108,945.053,-52.168,-64.889,85.996,1.064,-11.063,2.63,1.007,-11.118,2.681,-0.328,0.317,-0.72,12.103
'0:55.871',81.815,993.42,-50.586,-66.407,84.6,1.066,-10.944,2.56,1.008,-10.994,2.594,-0.332,0.307,-0.745,12.107
'0:55.875',76.985,1006.588,-49.011,-67.879,83.182,1.067,-10.824,2.526,1.008,-10.935,2.604,-0.309,0.296,-0.77,12.111
'0:55.879',73.743,1069.614,-47.422,-69.413,81.688,1.056,-10.742,2.443,0.981,-10.802,2.439,-0.318,0.296,-0.756,12.114
'0:55.883',60.509,1093.777,-46.08,-71.375,80.63,1.081,-10.659,2.396,0.971,-10.686,2.381,-0.305,0.293,-0.747,12.118
'0:55.887',50.022,1134.814,-44.576,-73.123,79.242,1.083,-10.576,2.301,0.972,-10.609,2.382,-0.316,0.286,-0.735,12.122
'0:55.891',50.022,1167.03,-43.213,-74.978,78.139,1.12,-10.531,2.23,1.029,-10.581,2.363,-0.3,0.284,-0.762,12.126
'0:55.895',44.332,1232.954,-41.779,-76.849,76.928,1.157,-10.484,2.17,1.069,-10.505,2.287,-0.3,0.284,-0.762,12.13
'0:55.898',25.209,1275.441,-40.727,-78.505,75.816,1.206,-10.427,2.111,1.127,-10.421,2.2,-0.3,0.28,-0.774,12.134
'0:55.902',28.187,1291.591,-39.618,-79.916,74.475,1.232,-10.368,2.052,1.137,-10.384,2.103,-0.309,0.268,-0.756,12.138
'0:55.906',17.104,1307.7,-38.277,-81.418,73.463,1.306,-10.334,2.042,1.215,-10.337,2.086,-0.304,0.27,-0.762,12.142
'0:55.910',-13.333,1387.558,-37.253,-82.66,72.581,1.355,-10.3,2.007,1.311,-10.291,2.039,-0.288,0.261,-0.783,12.146
'0:55.914',-17.402,1388.283,-36.285,-83.381,71.639,1.405,-10.229,1.997,1.312,-10.254,1.922,-0.284,0.257,-0.8,12.15
'0:55.918',-23.059,1438.823,-35.367,-84.132,70.711,1.467,-10.183,1.998,1.389,-10.196,1.972,-0.284,0.257,-0.8,12.154
'0:55.922',-38.145,1427.829,-34.393,-84.47,69.845,1.529,-10.136,1.988,1.418,-10.168,1.963,-0.284,0.243,-0.818,12.157
'0:55.926',-47.838,1469.591,-33.609,-84.838,69.155,1.602,-10.102,1.989,1.523,-10.14,1.975,-0.276,0.24,-0.814,12.161
'0:55.930',-45.159,1434.434,-32.634,-84.669,68.358,1.652,-10.042,2.003,1.514,-10.032,2.025,-0.293,0.24,-0.8,12.165
'0:55.934',-50.022,1475.471,-31.758,-84.347,67.691,1.714,-10.008,1.981,1.581,-9.995,2.026,-0.286,0.234,-0.777,12.169
'0:55.938',-55.117,1433.709,-30.974,-83.734,67.055,1.751,-9.985,1.97,1.668,-9.96,1.911,-0.274,0.238,-0.783,12.173
'0:55.941',-54.323,1440.272,-30.452,-83.274,66.426,1.788,-9.939,1.935,1.678,-9.988,1.969,-0.269,0.225,-0.785,12.177
'0:55.945',-48.665,1405.115,-29.76,-82.645,66.097,1.813,-9.928,1.899,1.717,-9.951,1.892,-0.269,0.225,-0.785,12.181
'0:55.949',-45.953,1427.829,-29.167,-81.648,65.223,1.862,-9.894,1.864,1.745,-9.951,1.912,-0.26,0.224,-0.835,12.185
'0:55.953',-49.195,1369.959,-28.933,-80.498,65.116,1.923,-9.883,1.865,1.785,-9.934,1.835,-0.277,0.209,-0.812,12.189
'0:55.957',-38.41,1343.581,-28.764,-79.164,64.801,1.984,-9.861,1.854,1.862,-9.916,1.826,-0.253,0.218,-0.833,12.193
'0:55.961',-38.674,1326.748,-28.891,-77.478,64.671,2.046,-9.849,1.892,1.929,-9.888,1.818,-0.263,0.193,-0.837,12.196
'0:55.965',-48.93,1265.938,-28.665,-75.469,64.702,2.083,-9.874,1.892,1.987,-9.898,1.829,-0.249,0.209,-0.795,12.2
'0:55.969',-29.246,1232.954,-28.658,-73.476,64.809,2.095,-9.874,1.916,2.015,-9.918,1.858,-0.249,0.209,-0.795,12.204
'0:55.973',-33.017,1220.511,-28.609,-71.559,64.755,2.119,-9.862,1.941,2.035,-9.909,1.849,-0.234,0.197,-0.816,12.208
'0:55.977',-37.88,1159.701,-28.453,-69.351,64.702,2.119,-9.874,1.965,2.044,-9.879,1.878,-0.255,0.181,-0.85,12.212
'0:55.980',-22.232,1153.863,-28.404,-67.312,65.024,2.119,-9.861,2.001,2.025,-9.898,1.917,-0.258,0.183,-0.818,12.216
'0:55.984',-17.931,1125.993,-28.446,-65.288,65.491,2.119,-9.824,2.038,2.015,-9.858,1.927,-0.248,0.188,-0.829,12.22
'0:55.988',-13.895,1096.717,-28.376,-63.356,65.583,2.096,-9.763,2.075,2.005,-9.818,1.976,-0.235,0.179,-0.856,12.224
'0:55.992',-0.132,1011.702,-28.121,-61.301,66.028,2.072,-9.701,2.125,2.043,-9.75,2.036,-0.248,0.178,-0.81,12.228
'0:55.996',-4.996,1022.696,-28.284,-59.415,66.403,2.072,-9.653,2.149,2.014,-9.739,2.055,-0.248,0.178,-0.81,12.232
'0:56.000',25.209,968.491,-28.128,-57.56,66.748,2.048,-9.592,2.175,1.946,-9.66,2.094,-0.228,0.17,-0.854,12.236
'0:56.004',43.802,951.659,-28.157,-55.843,67.262,2.001,-9.53,2.199,1.927,-9.601,2.132,-0.235,0.172,-0.85,12.239
'0:56.008',48.665,923.064,-28.044,-54.279,67.361,1.964,-9.493,2.211,1.918,-9.571,2.133,-0.225,0.162,-0.85,12.243
'0:56.012',65.108,890.124,-27.959,-53.037,67.768,1.915,-9.468,2.211,1.888,-9.512,2.143,-0.223,0.163,-0.818,12.247
'0:56.016',61.072,908.405,-27.726,-52.117,67.982,1.842,-9.418,2.199,1.831,-9.433,2.142,-0.2,0.162,-0.837,12.251
'0:56.020',74.007,919.4,-27.472,-51.565,68.174,1.77,-9.357,2.163,1.745,-9.424,2.082,-0.2,0.165,-0.873,12.255
'0:56.023',60.245,906.956,-27.126,-51.32,68.473,1.733,-9.321,2.114,1.62,-9.333,2.11,-0.2,0.165,-0.873,12.259
'0:56.027',34.373,886.459,-27.09,-52.071,68.419,1.673,-9.237,2.067,1.601,-9.296,2.032,-0.214,0.147,-0.852,12.263
'0:56.031',20.082,878.405,-27.126,-52.592,68.534,1.638,-9.128,2.032,1.525,-9.19,1.914,-0.211,0.147,-0.869,12.267
'0:56.035',-1.224,921.616,-26.977,-53.42,68.082,1.602,-9.068,1.984,1.554,-9.132,1.945,-0.206,0.142,-0.833,12.271
'0:56.039',-6.881,937.724,-27.436,-54.279,68.074,1.627,-8.985,1.962,1.554,-9.026,1.887,-0.192,0.147,-0.837,12.275
'0:56.043',-21.967,982.426,-27.295,-55.076,67.729,1.616,-8.901,1.963,1.555,-8.978,1.858,-0.199,0.14,-0.866,12.279
'0:56.047',-46.78,997.085,-27.401,-55.597,67.614,1.64,-8.841,1.965,1.584,-8.881,1.85,-0.199,0.14,-0.866,12.282
'0:56.051',-43.538,1027.086,-27.429,-55.981,67.369,1.678,-8.806,1.978,1.593,-8.833,1.87,-0.181,0.144,-0.879,12.286
'0:56.055',-64.843,1060.793,-27.74,-56.64,66.894,1.715,-8.758,2.015,1.602,-8.793,1.938,-0.186,0.128,-0.883,12.29
'0:56.059',-86.413,1087.896,-27.592,-56.686,66.649,1.728,-8.746,2.04,1.66,-8.784,1.93,-0.155,0.133,-0.866,12.294
'0:56.063',-101.235,1104.771,-27.691,-56.747,66.541,1.764,-8.734,2.077,1.65,-8.784,1.949,-0.164,0.123,-0.915,12.298
'0:56.066',-111.193,1171.42,-27.613,-56.747,66.158,1.776,-8.758,2.089,1.698,-8.783,2.018,-0.171,0.117,-0.862,12.302
'0:56.070',-139.777,1175.084,-27.549,-56.533,65.813,1.801,-8.745,2.138,1.688,-8.803,1.969,-0.159,0.123,-0.892,12.306
'0:56.074',-174.547,1213.906,-27.549,-56.103,65.33,1.825,-8.818,2.161,1.727,-8.833,1.999,-0.159,0.123,-0.892,12.31
'0:56.078',-195.853,1271.051,-27.239,-55.413,64.916,1.848,-8.913,2.208,1.736,-8.919,2.076,-0.148,0.117,-0.923,12.314
'0:56.082',-228.737,1268.878,-27.055,-54.785,64.272,1.871,-9.01,2.231,1.755,-8.987,2.096,-0.159,0.108,-0.883,12.318
'0:56.086',-255.7,1317.97,-26.758,-54.156,63.843,1.87,-9.142,2.216,1.764,-9.103,2.144,-0.148,0.114,-0.866,12.321
'0:56.090',-283.225,1353.126,-26.356,-53.267,63.215,1.906,-9.215,2.228,1.822,-9.133,2.134,-0.138,0.112,-0.929,12.325
'0:56.094',-316.904,1368.51,-25.65,-52.485,62.233,1.868,-9.274,2.214,1.812,-9.212,2.056,-0.143,0.091,-0.906,12.329
'0:56.098',-323.124,1420.499,-25.049,-51.918,61.375,1.88,-9.31,2.25,1.811,-9.316,2.172,-0.143,0.091,-0.906,12.333
'0:56.102',-326.333,1402.942,-24.717,-51.074,60.294,1.855,-9.346,2.237,1.772,-9.334,2.22,-0.136,0.108,-0.862,12.337
'0:56.105',-337.945,1446.153,-24.23,-50.338,59.367,1.83,-9.381,2.248,1.763,-9.403,2.161,-0.134,0.098,-0.9,12.341
'0:56.109',-347.109,1453.482,-23.7,-49.786,58.064,1.792,-9.477,2.234,1.734,-9.46,2.179,-0.132,0.101,-0.862,12.345
'0:56.113',-331.461,1444.704,-23.15,-49.633,56.853,1.743,-9.536,2.208,1.706,-9.509,2.139,-0.124,0.094,-0.883,12.349
'0:56.117',-322.826,1463.752,-22.556,-49.526,55.488,1.73,-9.548,2.195,1.705,-9.558,2.149,-0.099,0.096,-0.885,12.353
'0:56.121',-326.333,1459.321,-21.871,-49.74,53.894,1.681,-9.559,2.158,1.658,-9.587,2.109,-0.111,0.08,-0.919,12.357
'0:56.125',-320.676,1473.255,-21.13,-50.124,52.552,1.658,-9.498,2.171,1.62,-9.518,2.089,-0.111,0.08,-0.919,12.361
'0:56.129',-297.782,1466.65,-20.473,-50.63,51.027,1.621,-9.474,2.158,1.609,-9.508,2.118,-0.115,0.087,-0.889,12.364
'0:56.133',-282.928,1453.482,-20.014,-51.166,49.287,1.646,-9.45,2.196,1.6,-9.46,2.079,-0.117,0.094,-0.896,12.368
