'Elapsed time','chest_ecg','wrist_ppg','wrist_gyro_x','wrist_gyro_y','wrist_gyro_z','wrist_low_noise_accelerometer_x','wrist_low_noise_accelerometer_y','wrist_low_noise_accelerometer_z','wrist_wide_range_accelerometer_x','wrist_wide_range_accelerometer_y','wrist_wide_range_accelerometer_z','wrist_mag_x','wrist_mag_y','wrist_mag_z','sample_times_for_all_signals_apart_from_ecg'
'0:55.590',0.117,1229.639,8.843,-4.927,0.341,1.561,-3.216,8.89,1.341,-3.25,8.832,0.004,0.636,-0.705,42.613
'0:55.594',-4.973,1227.759,8.727,-5.294,0.194,1.622,-3.229,8.903,1.418,-3.27,8.843,0.009,0.636,-0.672,42.617
'0:55.598',-2.036,1225.784,8.482,-5.407,0.521,1.622,-3.242,8.854,1.408,-3.29,8.842,0.013,0.638,-0.728,42.62
'0:55.602',-5.796,1224.113,8.128,-5.633,0.869,1.548,-3.253,8.829,1.409,-3.33,8.745,0.013,0.638,-0.728,42.624
'0:55.605',9.555,1222.946,8.443,-5.577,0.969,1.524,-3.239,8.889,1.409,-3.31,8.774,-0.001,0.633,-0.701,42.628
'0:55.609',-3.094,1222.221,8.496,-5.718,0.508,1.536,-3.239,8.889,1.36,-3.27,8.813,-0.006,0.643,-0.668,42.632
'0:55.613',10.925,1221.708,8.068,-5.869,0.501,1.499,-3.274,8.888,1.351,-3.31,8.744,0.006,0.64,-0.71,42.636
'0:55.617',16.29,1221.183,8.108,-6.029,0.334,1.499,-3.299,8.852,1.38,-3.32,8.773,0.001,0.647,-0.701,42.64
'0:55.621',27.098,1220.566,7.853,-6.434,-0.053,1.523,-3.301,8.803,1.351,-3.319,8.753,-0.01,0.636,-0.697,42.644
'0:55.625',24.122,1219.891,7.757,-6.961,-0.261,1.498,-3.36,8.778,1.351,-3.368,8.724,0.013,0.636,-0.705,42.648
'0:55.629',27.372,1219.208,7.492,-7.319,-0.388,1.449,-3.359,8.777,1.351,-3.407,8.733,0.013,0.636,-0.705,42.652
'0:55.633',11.983,1218.562,7.588,-7.348,0.087,1.314,-3.367,8.836,1.178,-3.423,8.75,-0.003,0.647,-0.693,42.656
'0:55.637',4.19,1218.033,7.83,-7.489,0.114,1.266,-3.305,8.872,1.139,-3.403,8.739,0.006,0.64,-0.72,42.659
'0:55.641',13.353,1217.728,7.283,-8.007,-0.501,1.254,-3.246,8.837,1.12,-3.295,8.789,0.008,0.643,-0.67,42.663
'0:55.645',36.536,1217.699,7.297,-8.148,-1.05,1.292,-3.198,8.863,1.129,-3.217,8.809,0.009,0.642,-0.705,42.667
'0:55.648',22.242,1217.958,7.214,-8.318,-1.203,1.279,-3.221,8.886,1.139,-3.238,8.77,-0.005,0.643,-0.678,42.671
'0:55.652',43.271,1218.503,7.439,-7.988,-2.025,1.366,-3.151,8.913,1.159,-3.238,8.79,-0.005,0.643,-0.662,42.675
'0:55.656',39.238,1219.316,7.27,-8.271,-2.306,1.391,-3.128,8.877,1.197,-3.161,8.791,-0.001,0.647,-0.662,42.679
'0:55.660',47.853,1220.341,6.793,-8.252,-2.206,1.354,-3.067,8.866,1.188,-3.083,8.782,-0.001,0.645,-0.693,42.683
'0:55.664',51.886,1221.483,6.525,-7.734,-2.086,1.343,-3.031,8.879,1.188,-3.063,8.792,-0.001,0.642,-0.693,42.687
'0:55.668',66.727,1222.6,6.886,-7.018,-2.814,1.392,-2.984,8.88,1.207,-3.026,8.763,-0.006,0.643,-0.672,42.691
'0:55.672',57.29,1223.521,6.455,-6.764,-3.61,1.416,-2.985,8.832,1.275,-3.057,8.725,0.002,0.649,-0.722,42.695
'0:55.676',73.463,1224.08,6.005,-6.415,-3.77,1.392,-3.032,8.855,1.265,-2.988,8.725,-0.013,0.64,-0.693,42.699
'0:55.680',67.002,1224.092,6.243,-5.671,-3.944,1.391,-3.043,8.903,1.256,-3.057,8.705,-0.013,0.64,-0.693,42.702
'0:55.684',83.449,1223.454,6.406,-5.125,-4.706,1.428,-3.032,8.916,1.245,-3.064,8.793,-0.008,0.649,-0.666,42.706
'0:55.688',110.116,1222.263,6.028,-4.983,-5.682,1.502,-3.023,8.845,1.322,-3.095,8.774,-0.012,0.652,-0.668,42.71
'0:55.691',117.126,1220.762,5.74,-4.503,-6.01,1.514,-3.072,8.807,1.371,-3.136,8.726,-0.001,0.656,-0.691,42.714
'0:55.695',138.154,1219.212,5.743,-4.154,-6.03,1.452,-3.119,8.806,1.323,-3.174,8.735,-0.012,0.642,-0.691,42.718
'0:55.699',150.019,1217.778,5.664,-3.674,-6.845,1.415,-3.118,8.781,1.274,-3.163,8.753,-0.019,0.651,-0.672,42.722
'0:55.703',164.038,1216.541,5.455,-3.636,-7.26,1.403,-3.119,8.745,1.274,-3.163,8.744,-0.019,0.651,-0.651,42.726
'0:55.707',171.596,1215.54,5.545,-3.297,-7.774,1.341,-3.154,8.731,1.197,-3.161,8.752,-0.003,0.651,-0.651,42.73
'0:55.711',194.504,1214.807,5.886,-2.986,-8.704,1.341,-3.152,8.792,1.188,-3.211,8.683,-0.012,0.647,-0.682,42.734
'0:55.715',202.062,1214.344,5.478,-3.297,-8.851,1.329,-3.176,8.791,1.169,-3.23,8.722,0.004,0.649,-0.653,42.738
'0:55.719',216.355,1214.144,5.362,-3.401,-8.663,1.292,-3.164,8.766,1.121,-3.229,8.701,-0.008,0.649,-0.71,42.742
'0:55.723',228.495,1214.228,6.114,-2.996,-9.004,1.255,-3.186,8.802,1.063,-3.227,8.749,-0.02,0.645,-0.672,42.745
'0:55.727',233.076,1214.661,6.227,-2.76,-9.392,1.243,-3.185,8.826,1.062,-3.197,8.798,-0.012,0.652,-0.647,42.749
'0:55.730',239.812,1215.553,6.29,-2.948,-9.987,1.317,-3.139,8.803,1.101,-3.179,8.779,-0.012,0.652,-0.647,42.753
'0:55.734',250.306,1216.966,6.071,-2.525,-10.208,1.353,-3.165,8.767,1.188,-3.171,8.762,-0.026,0.647,-0.649,42.757
'0:55.738',265.696,1218.895,6.452,-2.449,-9.907,1.366,-3.141,8.78,1.255,-3.191,8.772,-0.013,0.659,-0.689,42.761
'0:55.742',275.917,1221.254,6.753,-2.317,-10.101,1.378,-3.141,8.792,1.207,-3.181,8.772,-0.024,0.647,-0.668,42.765
'0:55.746',278.07,1223.854,6.485,-2.459,-10.261,1.452,-3.107,8.782,1.246,-3.182,8.714,-0.001,0.651,-0.647,42.769
'0:55.750',285.08,1226.484,6.505,-2.27,-10.615,1.452,-3.084,8.734,1.284,-3.135,8.695,-0.019,0.64,-0.687,42.773
'0:55.754',297.768,1229.001,6.485,-1.969,-10.562,1.501,-3.073,8.747,1.304,-3.126,8.686,-0.019,0.652,-0.649,42.777
'0:55.758',283.748,1231.327,6.535,-1.545,-10.876,1.587,-3.05,8.785,1.361,-3.126,8.726,-0.026,0.652,-0.649,42.781
'0:55.762',293.46,1233.34,6.555,-1.526,-11.277,1.673,-3.088,8.797,1.515,-3.118,8.738,-0.036,0.654,-0.666,42.784
'0:55.766',275.917,1234.848,6.24,-1.196,-11.07,1.733,-3.138,8.785,1.554,-3.139,8.7,-0.012,0.652,-0.678,42.788
'0:55.770',265.97,1235.644,6.323,-0.546,-10.622,1.72,-3.245,8.819,1.602,-3.188,8.729,-0.024,0.645,-0.678,42.792
'0:55.773',264.874,1235.603,6.926,-0.48,-10.482,1.719,-3.292,8.879,1.591,-3.303,8.826,-0.019,0.651,-0.645,42.796
'0:55.777',237.384,1234.765,6.962,-0.433,-10.602,1.707,-3.279,8.879,1.591,-3.313,8.816,-0.012,0.656,-0.649,42.8
'0:55.781',215.259,1233.302,6.707,-1.046,-10.087,1.683,-3.291,8.867,1.485,-3.32,8.853,-0.012,0.656,-0.649,42.804
'0:55.785',179.702,1231.464,7.144,-1.338,-9.446,1.609,-3.289,8.902,1.466,-3.368,8.852,-0.013,0.652,-0.662,42.808
'0:55.789',151.116,1229.531,7.787,-1.922,-9.459,1.61,-3.24,8.915,1.437,-3.318,8.882,-0.027,0.643,-0.662,42.812
'0:55.793',104.203,1227.826,7.906,-2.901,-9.679,1.647,-3.17,8.892,1.485,-3.242,8.844,-0.019,0.652,-0.634,42.816
'0:55.797',79.376,1226.663,7.929,-3.429,-9.84,1.696,-3.183,8.856,1.543,-3.176,8.797,-0.015,0.647,-0.674,42.82
'0:55.801',40.021,1226.313,8.453,-3.806,-9.907,1.782,-3.15,8.834,1.639,-3.177,8.818,-0.031,0.645,-0.655,42.824
'0:55.805',16.564,1226.947,8.661,-4.22,-9.827,1.832,-3.103,8.799,1.649,-3.178,8.779,-0.019,0.656,-0.703,42.827
'0:55.809',2.036,1228.555,8.688,-4.757,-9.746,1.893,-3.045,8.789,1.708,-3.151,8.722,-0.019,0.656,-0.703,42.831
'0:55.813',-11.474,1230.968,8.559,-5.059,-8.998,1.869,-3.033,8.777,1.688,-3.092,8.732,-0.033,0.645,-0.676,42.835
'0:55.816',-32.228,1233.856,9.089,-5.115,-8.363,1.858,-2.96,8.79,1.698,-3.034,8.762,-0.033,0.661,-0.647,42.839
'0:55.820',-38.141,1236.807,9.085,-5.04,-7.995,1.858,-2.9,8.815,1.717,-2.967,8.723,-0.041,0.661,-0.653,42.843
'0:55.824',-48.675,1239.437,9.307,-5.247,-8.135,1.895,-2.888,8.828,1.756,-2.958,8.744,-0.026,0.661,-0.672,42.847
'0:55.828',-50.006,1241.474,9.486,-5.52,-8.068,1.932,-2.852,8.878,1.755,-2.888,8.842,-0.038,0.659,-0.668,42.851
'0:55.832',-46.247,1242.741,9.84,-5.492,-7.835,1.945,-2.84,8.902,1.803,-2.859,8.872,-0.038,0.659,-0.668,42.855
'0:55.836',-62.694,1243.125,10.443,-5.69,-7.701,2.019,-2.769,8.917,1.842,-2.84,8.844,-0.013,0.658,-0.664,42.859
'0:55.840',-66.727,1242.633,10.251,-6.189,-7.52,2.007,-2.721,8.881,1.852,-2.774,8.766,-0.027,0.658,-0.689,42.863
'0:55.844',-79.65,1241.383,10.119,-6.396,-6.718,1.983,-2.697,8.857,1.832,-2.793,8.795,-0.029,0.656,-0.634,42.867
'0:55.848',-68.881,1239.557,10.625,-6.057,-6.223,1.91,-2.696,8.844,1.794,-2.744,8.795,-0.045,0.665,-0.647,42.87
'0:55.852',-65.396,1237.319,11.347,-6.019,-6.023,1.922,-2.685,8.796,1.813,-2.745,8.756,-0.031,0.656,-0.628,42.874
'0:55.855',-62.42,1234.79,11.096,-6.123,-6.137,1.983,-2.687,8.736,1.823,-2.726,8.717,-0.029,0.656,-0.664,42.878
'0:55.859',-79.141,1232.023,10.953,-6.245,-6.09,1.995,-2.76,8.711,1.833,-2.824,8.678,-0.029,0.656,-0.664,42.882
'0:55.863',-77.222,1229.035,11.645,-5.511,-5.02,1.969,-2.855,8.733,1.843,-2.882,8.687,-0.038,0.658,-0.634,42.886
'0:55.867',-70.761,1225.909,11.765,-5.153,-4.378,1.907,-2.974,8.742,1.804,-2.969,8.686,-0.026,0.658,-0.699,42.89
'0:55.871',-68.333,1222.867,11.95,-5.077,-4.399,1.869,-3.058,8.716,1.766,-2.998,8.646,-0.043,0.651,-0.659,42.894
'0:55.875',-62.42,1220.112,11.838,-5.341,-4.038,1.819,-3.117,8.702,1.737,-3.115,8.625,-0.038,0.661,-0.637,42.898
'0:55.879',-60.54,1217.77,12.126,-5.756,-3.657,1.77,-3.14,8.689,1.631,-3.152,8.613,-0.043,0.666,-0.634,42.902
'0:55.883',-59.718,1215.895,12.252,-6.359,-2.62,1.672,-3.138,8.712,1.554,-3.189,8.631,-0.043,0.666,-0.634,42.906
'0:55.887',-55.959,1214.478,12.222,-7.395,-2.346,1.587,-3.099,8.723,1.467,-3.108,8.767,-0.034,0.67,-0.662,42.909
'0:55.891',-53.766,1213.469,12.305,-8.148,-2.473,1.563,-3.014,8.737,1.438,-3.069,8.718,-0.047,0.663,-0.657,42.913
'0:55.895',-61.324,1212.832,12.457,-8.836,-2.146,1.588,-2.955,8.726,1.439,-2.982,8.68,-0.026,0.666,-0.63,42.917
'0:55.898',-57.29,1212.582,12.606,-9.608,-2.393,1.65,-2.872,8.753,1.478,-2.935,8.642,-0.031,0.658,-0.672,42.921
'0:55.902',-58.387,1212.769,12.222,-10.155,-2.059,1.726,-2.728,8.793,1.554,-2.79,8.712,-0.048,0.659,-0.628,42.925
'0:55.906',-57.564,1213.44,11.811,-10.466,-1.798,1.837,-2.586,8.821,1.669,-2.665,8.754,-0.04,0.672,-0.639,42.929
'0:55.910',-71.309,1214.619,11.42,-10.56,-1.624,1.937,-2.432,8.837,1.727,-2.559,8.746,-0.04,0.672,-0.639,42.933
'0:55.914',-60.266,1216.295,10.851,-9.816,-0.949,2.024,-2.326,8.84,1.862,-2.386,8.75,-0.02,0.668,-0.597,42.937
'0:55.918',-71.035,1218.416,10.629,-9.1,-0.789,2.123,-2.231,8.867,1.92,-2.35,8.693,-0.033,0.659,-0.651,42.941
'0:55.922',-72.641,1220.846,10.46,-8.327,-0.488,2.197,-2.22,8.917,2.035,-2.262,8.813,-0.04,0.661,-0.622,42.945
'0:55.926',-74.285,1223.367,9.979,-6.99,-0.361,2.306,-2.269,9.027,2.091,-2.26,8.94,-0.052,0.659,-0.634,42.949
'0:55.930',-73.463,1225.759,9.562,-5.661,0.027,2.391,-2.365,9.111,2.188,-2.33,8.932,-0.054,0.674,-0.609,42.952
'0:55.934',-76.713,1227.947,9.327,-4.135,0.134,2.414,-2.485,9.181,2.177,-2.483,9.077,-0.054,0.674,-0.609,42.956
'0:55.938',-68.881,1229.96,9.009,-3.749,0.348,2.4,-2.592,9.216,2.185,-2.559,9.164,-0.038,0.675,-0.607,42.96
'0:55.941',-71.035,1231.777,8.727,-3.57,0.749,2.313,-2.698,9.213,2.195,-2.715,9.114,-0.027,0.668,-0.641,42.964
'0:55.945',-74.794,1233.252,8.035,-3.561,1.437,2.165,-2.779,9.197,2.118,-2.733,9.103,-0.052,0.665,-0.605,42.968
'0:55.949',-74.794,1234.211,7.86,-3.749,1.892,1.994,-2.811,9.206,1.964,-2.818,9.11,-0.05,0.674,-0.616,42.972
'0:55.953',-76.439,1234.602,7.373,-4.55,1.805,1.871,-2.82,9.192,1.743,-2.863,9.125,-0.027,0.668,-0.641,42.976
'0:55.957',-97.742,1234.561,6.893,-5.087,1.37,1.749,-2.83,9.178,1.704,-2.842,9.144,-0.047,0.668,-0.662,42.98
'0:55.961',-114.972,1234.369,6.081,-6.236,1.11,1.687,-2.817,9.177,1.581,-2.863,8.985,-0.047,0.668,-0.662,42.984
'0:55.965',-91.006,1234.398,5.485,-7.046,0.869,1.663,-2.816,9.177,1.542,-2.851,9.044,-0.047,0.666,-0.618,42.988
'0:55.969',-80.198,1234.99,5.025,-7.046,0.615,1.664,-2.767,9.239,1.493,-2.819,9.141,-0.048,0.666,-0.63,42.992
'0:55.973',-79.924,1236.29,4.249,-6.556,0.207,1.725,-2.755,9.288,1.512,-2.829,9.16,-0.036,0.665,-0.605,42.995
'0:55.977',-63.751,1238.161,3.471,-5.643,0.241,1.799,-2.709,9.254,1.598,-2.782,9.162,-0.043,0.668,-0.639,42.999
'0:55.980',-48.401,1240.266,2.713,-5.106,0.722,1.799,-2.649,9.291,1.589,-2.704,9.133,-0.05,0.666,-0.611,43.003
'0:55.984',-74.011,1242.275,2.123,-4.757,1.451,1.751,-2.623,9.315,1.579,-2.694,9.172,-0.05,0.666,-0.611,43.007
'0:55.988',-78.867,1243.946,1.719,-3.504,1.885,1.752,-2.502,9.354,1.588,-2.586,9.242,-0.04,0.674,-0.672,43.011
'0:55.992',-78.867,1245.138,0.904,-2.393,1.651,1.815,-2.385,9.284,1.646,-2.548,9.243,-0.052,0.658,-0.637,43.015
'0:55.996',-79.141,1245.729,-0.325,-2.374,0.949,1.852,-2.326,9.261,1.685,-2.443,9.166,-0.045,0.674,-0.63,43.019
'0:56.000',-79.415,1245.634,-1.225,-2.223,1.812,1.691,-2.43,9.294,1.541,-2.47,9.183,-0.052,0.668,-0.614,43.023
'0:56.004',-74.285,1244.813,-1.477,-1.027,3.67,1.458,-2.543,9.385,1.434,-2.534,9.269,-0.04,0.677,-0.645,43.027
'0:56.008',-80.747,1243.321,-1.212,-0.019,3.85,1.407,-2.651,9.334,1.348,-2.669,9.266,-0.054,0.663,-0.632,43.031
'0:56.012',-79.415,1241.295,-1.563,0.914,1.537,1.75,-2.711,9.108,1.483,-2.692,9.19,-0.054,0.663,-0.632,43.034
'0:56.016',-77.222,1238.966,-2.739,1.168,-1.919,2.203,-2.737,8.92,1.909,-2.734,8.895,-0.048,0.679,-0.632,43.038
'0:56.020',-77.222,1236.649,-3.686,1.243,-3.657,2.496,-2.815,8.947,2.101,-2.767,8.859,-0.038,0.67,-0.616,43.042
'0:56.023',-89.362,1234.673,-4.395,1.441,-2.647,2.311,-2.915,9.173,2.176,-2.862,9.054,-0.054,0.663,-0.645,43.046
'0:56.027',-97.193,1233.327,-4.925,1.705,0.388,1.894,-2.948,9.444,1.828,-2.958,9.272,-0.045,0.665,-0.645,43.05
'0:56.031',-95.823,1232.819,-4.7,2.769,1.37,1.564,-2.856,9.466,1.683,-2.935,9.358,-0.038,0.666,-0.639,43.054
'0:56.035',-92.886,1233.173,-5.442,2.364,-1.09,1.566,-2.728,9.286,1.501,-2.768,9.297,-0.038,0.666,-0.639,43.058
'0:56.039',-91.789,1234.173,-5.932,1.253,-2.186,1.751,-2.604,9.061,1.512,-2.723,9.112,-0.038,0.663,-0.641,43.062
'0:56.043',-88.813,1235.365,-6.197,1.064,-1.812,1.887,-2.537,8.955,1.62,-2.641,8.959,-0.052,0.674,-0.601,43.066
'0:56.047',-82.626,1236.223,-6.369,0.961,-0.902,1.899,-2.55,8.907,1.658,-2.594,8.891,-0.057,0.663,-0.634,43.07
'0:56.051',-96.919,1236.311,-6.618,1.036,0.06,1.789,-2.523,8.918,1.678,-2.604,8.882,-0.057,0.666,-0.603,43.074
'0:56.055',-90.732,1235.407,-7.154,1.696,0.408,1.715,-2.534,8.905,1.582,-2.574,8.832,-0.047,0.675,-0.599,43.077
'0:56.059',-104.477,1233.552,-7.366,2.751,0.074,1.715,-2.545,8.929,1.563,-2.564,8.851,-0.05,0.659,-0.639,43.081
'0:56.063',-88.03,1230.993,-7.77,3.9,-0.361,1.788,-2.559,8.942,1.639,-2.613,8.91,-0.05,0.659,-0.639,43.085
'0:56.066',-85.328,1228.139,-7.697,4.531,-0.588,1.898,-2.634,8.918,1.678,-2.604,8.882,-0.05,0.659,-0.647,43.089
'0:56.070',-98.799,1225.401,-8.251,4.861,-0.274,1.971,-2.696,8.881,1.745,-2.673,8.863,-0.041,0.663,-0.62,43.093
'0:56.074',-88.813,1223.083,-8.171,4.861,0.816,1.969,-2.816,8.915,1.842,-2.812,8.795,-0.055,0.668,-0.639,43.097
'0:56.078',-85.602,1221.312,-7.83,5.492,1.35,1.944,-2.911,8.925,1.842,-2.87,8.824,-0.033,0.666,-0.655,43.101
'0:56.082',-87.208,1220.133,-7.837,5.332,1.738,1.907,-2.947,8.924,1.813,-2.976,8.813,-0.048,0.661,-0.647,43.105
'0:56.086',-86.425,1219.629,-8.201,5.077,1.979,1.833,-2.982,8.886,1.745,-2.975,8.821,-0.048,0.661,-0.647,43.109
'0:56.090',-83.997,1219.9,-8.274,4.267,2.193,1.76,-2.956,8.861,1.688,-2.985,8.772,-0.026,0.663,-0.626,43.113
'0:56.094',-88.304,1221.025,-8.039,3.598,2.106,1.747,-2.956,8.873,1.64,-2.964,8.79,-0.036,0.656,-0.672,43.117
'0:56.098',-82.626,1222.971,-7.552,2.92,1.29,1.821,-2.933,8.887,1.678,-2.975,8.791,-0.048,0.659,-0.628,43.12
'0:56.102',-69.978,1225.555,-7.406,2.204,1.404,1.895,-2.934,8.912,1.755,-2.985,8.841,-0.043,0.672,-0.641,43.124
'0:56.105',-87.756,1228.434,-7.297,1.903,1.611,1.931,-2.948,8.876,1.793,-3.015,8.822,-0.036,0.665,-0.616,43.128
'0:56.109',-84.78,1231.181,-7.008,2.016,1.972,1.981,-2.901,8.866,1.841,-3.006,8.852,-0.036,0.658,-0.655,43.132
'0:56.113',-87.208,1233.423,-7.161,1.79,1.959,2.006,-2.879,8.806,1.842,-2.948,8.813,-0.036,0.658,-0.655,43.136
'0:56.117',-65.396,1234.982,-7.048,1.498,1.872,2.068,-2.821,8.771,1.871,-2.911,8.736,-0.041,0.658,-0.626,43.14
'0:56.121',-54.314,1235.873,-7.158,1.658,2.747,2.055,-2.808,8.796,1.919,-2.833,8.777,-0.033,0.665,-0.685,43.144
'0:56.125',-57.29,1236.223,-7.105,2.308,2.921,2.043,-2.771,8.82,1.89,-2.842,8.815,-0.043,0.651,-0.662,43.148
'0:56.129',-69.155,1236.153,-7.131,2.835,2.854,2.068,-2.736,8.833,1.938,-2.844,8.767,-0.041,0.659,-0.622,43.152
'0:56.133',-53.257,1235.728,-7.565,2.76,2.941,2.104,-2.784,8.869,1.909,-2.804,8.767,-0.045,0.658,-0.628,43.156
'0:56.137',-62.694,1234.927,-7.214,3.175,3.543,2.068,-2.807,8.893,1.928,-2.852,8.845,-0.045,0.658,-0.659,43.159
'0:56.141',-37.358,1233.698,-6.992,3.344,3.964,2.03,-2.853,8.915,1.899,-2.851,8.874,-0.033,0.665,-0.659,43.163
'0:56.145',-12.257,1232.089,-7.108,3.476,4.412,2.018,-2.878,8.879,1.851,-2.908,8.863,-0.047,0.652,-0.657,43.167
'0:56.148',6.07,1230.302,-6.906,3.41,4.345,1.956,-2.901,8.841,1.871,-2.911,8.746,-0.022,0.659,-0.626,43.171
'0:56.152',-5.247,1228.635,-6.787,3.231,5.007,1.932,-2.913,8.816,1.823,-2.948,8.774,-0.033,0.659,-0.676,43.175
'0:56.156',6.892,1227.347,-6.495,3.033,4.973,1.907,-2.936,8.84,1.794,-2.938,8.764,-0.045,0.658,-0.632,43.179
'0:56.160',14.685,1226.58,-6.505,2.515,5.167,1.882,-2.936,8.803,1.794,-2.959,8.696,-0.043,0.661,-0.645,43.183
'0:56.164',3.368,1226.38,-6.982,1.799,5.234,1.809,-2.947,8.79,1.698,-2.977,8.703,-0.043,0.661,-0.645,43.187
'0:56.168',3.916,1226.768,-6.8,1.168,6.096,1.723,-2.944,8.837,1.592,-2.964,8.741,-0.029,0.652,-0.622,43.191
'0:56.172',10.103,1227.768,-6.734,1.385,6.277,1.736,-2.931,8.886,1.601,-2.974,8.78,-0.034,0.649,-0.664,43.195
'0:56.176',-7.127,1229.451,-6.691,0.81,6.056,1.772,-2.92,8.911,1.649,-2.945,8.82,-0.033,0.654,-0.62,43.199
'0:56.180',-28.978,1231.802,-6.598,0.641,6.023,1.821,-2.896,8.924,1.678,-2.944,8.869,-0.029,0.665,-0.691,43.202
'0:56.184',-58.112,1234.611,-6.81,0.829,6.598,1.858,-2.957,8.923,1.697,-2.974,8.85,-0.04,0.645,-0.666,43.206
'0:56.188',-61.598,1237.52,-6.671,0.857,6.564,1.907,-2.934,8.936,1.717,-2.984,8.831,-0.04,0.661,-0.637,43.21
'0:56.191',-57.838,1240.158,-6.767,1.281,6.939,1.968,-2.96,8.913,1.755,-3.034,8.792,-0.034,0.661,-0.637,43.214
'0:56.195',-56.742,1242.25,-7.628,1.959,7.621,1.98,-2.973,8.888,1.803,-3.016,8.783,-0.041,0.658,-0.634,43.218
'0:56.199',-75.068,1243.625,-7.383,2.798,7.607,1.98,-3.008,8.924,1.832,-2.987,8.764,-0.029,0.659,-0.662,43.222
'0:56.203',-87.756,1244.167,-7.426,2.996,7.54,1.979,-3.055,8.984,1.841,-3.074,8.832,-0.036,0.654,-0.641,43.226
'0:56.207',-94.491,1243.804,-8.138,3.118,7.707,1.979,-3.079,8.995,1.851,-3.102,8.871,-0.013,0.654,-0.634,43.23
'0:56.211',-92.064,1242.512,-8.188,3.24,7.781,1.954,-3.115,8.982,1.84,-3.139,8.988,-0.033,0.643,-0.67,43.234
'0:56.215',-104.751,1240.349,-8.072,3.598,7.928,1.917,-3.089,9.055,1.773,-3.138,8.967,-0.033,0.643,-0.67,43.238
'0:56.219',-104.477,1237.486,-8.486,3.476,7.34,1.906,-3.039,9.092,1.782,-3.099,8.987,-0.036,0.652,-0.637,43.242
'0:56.223',-103.107,1234.24,-8.903,3.014,7.46,1.894,-2.991,9.105,1.696,-3.058,9.025,-0.041,0.658,-0.653,43.245
'0:56.227',-96.919,1231.052,-9.118,2.967,7.741,1.821,-2.929,9.105,1.686,-3.038,9.054,-0.019,0.651,-0.641,43.249
'0:56.230',-109.842,1228.422,-9.271,3.09,8.022,1.736,-2.903,9.128,1.628,-2.999,9.015,-0.024,0.649,-0.666,43.253
'0:56.234',-102.597,1226.751,-9.705,3.08,7.594,1.724,-2.855,9.117,1.609,-2.969,9.034,-0.031,0.649,-0.641,43.257
'0:56.238',-101.501,1226.205,-10.102,3.24,6.738,1.786,-2.82,9.106,1.599,-2.871,9.064,-0.022,0.658,-0.701,43.261
'0:56.242',-102.323,1226.684,-10.423,3.664,7.046,1.822,-2.809,9.095,1.59,-2.862,9.005,-0.022,0.658,-0.701,43.265
'0:56.246',-98.525,1227.843,-10.586,4.305,7.5,1.797,-2.869,9.069,1.657,-2.873,8.996,-0.033,0.647,-0.653,43.269
'0:56.250',-95.314,1229.21,-10.943,4.795,7.607,1.773,-2.857,9.033,1.638,-2.922,8.986,-0.02,0.659,-0.63,43.273
'0:56.254',-101.775,1230.377,-11.549,4.757,7.527,1.724,-2.881,8.983,1.6,-2.941,8.966,-0.029,0.649,-0.634,43.277
'0:56.258',-82.626,1231.131,-11.894,5.049,7.941,1.638,-2.916,8.921,1.562,-2.942,8.887,-0.019,0.658,-0.678,43.281
'0:56.262',-85.328,1231.431,-12.252,5.718,8.109,1.564,-2.974,8.931,1.475,-2.969,8.905,-0.024,0.647,-0.662,43.284
'0:56.266',-83.997,1231.302,-11.993,6.057,7.534,1.551,-2.986,8.943,1.466,-3.009,8.865,-0.024,0.647,-0.662,43.288
'0:56.270',-80.472,1230.71,-12.805,6.359,7.266,1.575,-3.011,8.931,1.467,-3.068,8.787,-0.008,0.652,-0.668,43.292
'0:56.273',-53.531,1229.576,-12.712,6.754,7.273,1.574,-3.107,8.941,1.409,-3.096,8.815,-0.02,0.638,-0.678,43.296
'0:56.277',-65.122,1227.926,-12.974,7.291,7.286,1.586,-3.119,8.965,1.427,-3.154,8.854,-0.031,0.645,-0.653,43.3
'0:56.281',-51.103,1225.98,-13.255,7.244,7.413,1.561,-3.179,8.915,1.418,-3.172,8.902,-0.033,0.652,-0.666,43.304
'0:56.285',-5.796,1224.113,-13.477,7.376,7.26,1.561,-3.204,8.878,1.379,-3.181,8.902,-0.013,0.651,-0.645,43.308
'0:56.289',102.832,1222.654,-13.514,8.007,7.714,1.525,-3.179,8.878,1.389,-3.231,8.833,-0.029,0.645,-0.685,43.312
'0:56.293',254.105,1221.717,-13.557,8.092,7.621,1.488,-3.191,8.854,1.351,-3.241,8.803,-0.029,0.645,-0.685,43.316
'0:56.297',374.05,1221.166,-13.636,7.969,7.701,1.512,-3.18,8.793,1.371,-3.233,8.725,0.001,0.649,-0.662,43.32
'0:56.301',382.939,1220.733,-13.825,7.998,7.507,1.501,-3.133,8.746,1.351,-3.203,8.764,-0.01,0.658,-0.72,43.324
'0:56.305',190.471,1220.17,-13.981,8.327,7.828,1.525,-3.146,8.746,1.371,-3.184,8.726,-0.024,0.64,-0.672,43.327
'0:56.309',-54.314,1219.466,-13.437,8.412,7.387,1.537,-3.157,8.794,1.39,-3.195,8.706,-0.013,0.649,-0.639,43.331
'0:56.313',-290.758,1218.799,-13.62,8.45,6.785,1.623,-3.135,8.772,1.419,-3.156,8.746,-0.017,0.647,-0.637,43.335
